sim,C390,C814,ratio,C814_gt_C390
6623,0.25824782334514695,0.28736110548757104,1.1127338916754947,True
6624,0.4254279200268684,0.4306870787842849,1.0123620442144097,True
6625,0.3108400251557454,0.3261496618406635,1.0492524625078359,True
6626,0.12219102140595534,0.14359379103170125,1.1751582839678496,True
6627,0.14238786075478158,0.14872165913382368,1.0444827132416161,True
6628,0.2351338772560272,0.24979215193701343,1.0623401223679285,True
6629,0.23560019967754964,0.2423350759179357,1.028586037913396,True
6630,0.20941153777245833,0.21561084602904806,1.0296034703843575,True
6631,0.175766954632674,0.1860596427796542,1.0585587215099126,True
6632,0.28586898105587866,0.29803144743427845,1.042545596704745,True
6633,0.16965440818521552,0.17777633946512716,1.0478733878287723,True
6634,0.21251221688053398,0.22471812622978346,1.0574362713279264,True
6635,0.08591420263058835,0.08749125003664497,1.0183560733588783,True
6636,0.12878649256701605,0.14511648220694046,1.126798931428518,True
6637,0.1895591975753684,0.20249011165777112,1.0682157038423916,True
6638,0.2955044973584192,0.3069229729082929,1.0386406151241216,True
6639,0.13786032029673334,0.14402865194781148,1.0447433433913493,True
6640,0.25855941978730773,0.27516688081234725,1.0642307328764153,True
6641,0.21623320526504997,0.2218780959540993,1.0261055682087774,True
6642,0.25592592375834805,0.25219443626845933,0.9854196580202165,False
6643,0.2961307407771492,0.29975027451273695,1.0122227558209218,True
6644,0.10040337021025145,0.10391294818009811,1.034954782518728,True
6645,0.19006791376520082,0.2011636815147441,1.0583779109779168,True
6646,0.23977690587475636,0.25799085972445074,1.075962085603057,True
6647,0.17145195285617715,0.1713402381791018,0.9993484199204831,False
6648,0.09330471787201701,0.09952506167724662,1.066666980481757,True
6649,0.175308521348552,0.18125195721703044,1.0339027208874896,True
6650,0.2997594467103958,0.3240864734218687,1.081155162842877,True
6651,0.18148108076664413,0.1876508739733535,1.0339968947762812,True
6652,0.0911352283783989,0.09868244929140488,1.0828134306271717,True
6653,0.27524899041833006,0.2958866184802004,1.0749780336360355,True
6654,0.1212484026236186,0.14026022193465842,1.156800575509903,True
6655,0.09838509615452853,0.10753133597711723,1.092963672142203,True
6656,0.15090907223295222,0.1609908536868454,1.066806993805716,True
6657,0.3555449041665403,0.36434767896561143,1.024758545814927,True
6658,0.09569038501337919,0.10075555985878562,1.0529329550163085,True
6659,0.17388705483429323,0.18996365822616296,1.0924542853819108,True
6660,0.27456713200037564,0.2827722856551103,1.0298839616925577,True
6661,0.28228767181864967,0.30013090122978353,1.0632093824578954,True
6662,0.0852133267455821,0.0940489607186816,1.1036884054471865,True
6663,0.12488091008242622,0.13490074442289876,1.0802351162708461,True
6664,0.17930602945368,0.19418377564741174,1.082974042975923,True
6665,0.11773621107222372,0.12340045245378466,1.0481095945756762,True
6666,0.172026197424679,0.18358101148723893,1.0671689209872768,True
6667,0.3140126461794171,0.33668111597159206,1.072189671556167,True
6668,0.12128293980382768,0.12824299985666937,1.0573869669064704,True
6669,0.21999720025178277,0.23797660737151963,1.0817256178676808,True
6670,0.1591775194027729,0.1670471409820318,1.0494392776617287,True
6671,0.33726179575724524,0.3513374172911853,1.041735001446981,True
6672,0.2882822919655985,0.284595478431802,0.9872110995487837,False
6673,0.2785828105710328,0.28180570408256944,1.01156888863649,True
6674,0.16744685677529322,0.17136133746657586,1.0233774510114317,True
6675,0.1610641832431254,0.16817059245508847,1.0441215984141923,True
6676,0.2135289767115924,0.23450318949188306,1.0982265409749046,True
6677,0.10643472963164964,0.11170338729054043,1.049501301662762,True
6678,0.23939913198507842,0.2655847654552964,1.1093806533594706,True
6679,0.18776153788770394,0.19675356120729137,1.0478906565250086,True
6680,0.19803173120715833,0.20221408992571194,1.021119639226799,True
6681,0.21008723895735473,0.2198626706758946,1.0465303450464412,True
6682,0.22754614015003582,0.24205723752238498,1.0637721095281205,True
6683,0.21206352014289498,0.2263513624361597,1.0673752953060343,True
6684,0.2972790557747354,0.3208249597315098,1.079204718594829,True
6685,0.2024440400671505,0.21244527873536792,1.04940248507637,True
6686,0.13491667468462806,0.13492075321770533,1.0000302300148354,True
6687,0.25027119831272643,0.2726742830918078,1.0895152335950684,True
6688,0.15015719228153157,0.16913101867811167,1.1263597574534148,True
6689,0.27023934247723497,0.2884290954624975,1.0673097884953404,True
6690,0.1905757329913302,0.22228375200186595,1.1663801498377457,True
6691,0.1755154965755935,0.18097465700737353,1.0311035808136109,True
6692,0.26398200321871285,0.2780045675952511,1.0531193952828684,True
6693,0.16065311076209116,0.15749589580922324,0.9803476263989473,False
6694,0.1918546269453146,0.19304300311163688,1.0061941491078086,True
6695,0.23248149080616784,0.22415583860191537,0.9641878922258202,False
6696,0.24732141782166595,0.25736496874136466,1.0406093051226997,True
6697,0.07848402406204001,0.08418184761353924,1.0725985144058772,True
6698,0.13529455722416814,0.14005674550063815,1.0351986685508685,True
6699,0.22816642529336634,0.226923581099869,0.9945529050038833,False
6700,0.0874796354879154,0.10171519313466532,1.1627299607200174,True
6701,0.18177576319486505,0.1874237254540861,1.0310710413751165,True
6702,0.1075531757422479,0.11501585574597152,1.0693859567811181,True
6703,0.1160889327746595,0.11914159483061591,1.026295892149185,True
6704,0.13074599299797046,0.14319336383311054,1.0952026945509015,True
6705,0.15889164102586964,0.16282609152531344,1.0247618469671618,True
6706,0.21077274458456935,0.21620700929222236,1.025782577905715,True
6707,0.10670182941011062,0.10625153880232914,0.9957799167055442,False
6708,0.24647826277440987,0.25981022405691057,1.0540898054555943,True
6709,0.2952089591967525,0.31693965993040735,1.0736112507993758,True
6710,0.3043234910296967,0.32846662804381305,1.0793337935642977,True
6711,0.1942707510170225,0.20528374507249922,1.056688894225316,True
6712,0.326449519429855,0.3668002810164724,1.1236049042347807,True
6713,0.1864158091791685,0.19876120454995866,1.066225045102933,True
6714,0.19885496792164742,0.2022050035309276,1.0168466276919979,True
6715,0.12339337675159753,0.1385866291968424,1.123128589598697,True
6716,0.21742057209198196,0.2191757842526546,1.0080728890729351,True
6717,0.1365412768517289,0.1413295423105725,1.0350682633797486,True
6718,0.09663060401738642,0.1011613462088671,1.0468872386502466,True
6719,0.10508144038181566,0.10311458547584701,0.9812825661808399,False
6720,0.18194151688720636,0.18774189653150533,1.0318804621591393,True
6721,0.2689974367603497,0.2754123973007434,1.0238476641920897,True
6722,0.18463687673543164,0.2030723156455567,1.099847003675985,True
6723,0.29506581731246806,0.3014964545107614,1.021793907735112,True
6724,0.13572714652799853,0.1480446356609538,1.0907518462448067,True
6725,0.31149290835321886,0.32016147859606,1.0278291094608527,True
6726,0.29379322120211676,0.3029994979791525,1.0313359060476832,True
6727,0.09587721270405661,0.09877492425591804,1.030223151780661,True
6728,0.2249463053423826,0.2420220823608574,1.0759104577978482,True
6729,0.1847303679840167,0.19925654160103207,1.0786344647907171,True
6730,0.176329076698109,0.1918134704870718,1.0878153171270413,True
6731,0.2569081133953156,0.2610623158247241,1.0161699931329777,True
6732,0.17514522865120621,0.17576221756891655,1.0035227275242482,True
6733,0.15220773395211804,0.16170318999522784,1.0623848460032714,True
6734,0.14048588362983877,0.1519835394603305,1.0818420721955702,True
6735,0.34880217004872827,0.3490144926007137,1.0006087191256745,True
6736,0.2645310086879365,0.26372886623075287,0.9969676807979442,False
6737,0.25437707754015343,0.2646172286446474,1.0402557934996228,True
6738,0.16534695405993757,0.16983285525487515,1.0271302318233904,True
6739,0.15362607869813136,0.1636563439407542,1.0652901208416046,True
6740,0.1716636620586685,0.17931569929526456,1.0445757543840632,True
6741,0.1920780563143949,0.1989871312780402,1.0359701420152674,True
6742,0.12770460132572703,0.12959074157360195,1.0147695558992749,True
6743,0.28594738659437735,0.2890571122462038,1.0108751672426985,True
6744,0.12150576904033117,0.12920353131606277,1.0633530599948426,True
6745,0.21693713862140168,0.24438512961061326,1.1265250900036705,True
6746,0.11659553042226951,0.1269195048255016,1.088545198652488,True
6747,0.3112843826599518,0.32035994149321373,1.0291552012847882,True
6748,0.359639327295879,0.38727222956341456,1.0768350404704259,True
6749,0.2587922694275276,0.2689916954578764,1.0394116333262615,True
6750,0.1415043521644813,0.14385769238822807,1.0166308681517535,True
6751,0.18901203407475,0.18605512520996192,0.9843559756432297,False
6752,0.31609399246187736,0.33293927160697884,1.0532919939854064,True
6753,0.15007821166902097,0.16251796806409755,1.0828884903193738,True
6754,0.31562137702933746,0.32213212336361097,1.0206283439846608,True
6755,0.1253213521816946,0.13550587002962947,1.081267219596937,True
6756,0.33272572759519,0.3581713692223869,1.0764763272473936,True
6757,0.25353884454656617,0.28979326918688,1.1429935704927263,True
6758,0.22782091849300443,0.23447252566946958,1.029196648053499,True
6759,0.20300815462413416,0.21057114695165746,1.0372546233008524,True
6760,0.13043672690261057,0.15557413148544483,1.1927172291098878,True
6761,0.14383633121067743,0.15220081004614824,1.0581527543497988,True
6762,0.11682613004242284,0.1340111864253416,1.1470994235337453,True
6763,0.1618328798661794,0.16451449280300268,1.01657026025268,True
6764,0.21108559384866135,0.22852065599183305,1.0825971200842432,True
6765,0.10194342571744364,0.1131393689026878,1.1098250633275355,True
6766,0.12755722716745502,0.13268878604431628,1.040229463988933,True
6767,0.14592688546660135,0.15073682334212818,1.032961286469913,True
6768,0.24098169923434937,0.2727509554644559,1.1318326509068708,True
6769,0.12621947881659368,0.12840996057803272,1.0173545460809736,True
6770,0.08876134486371404,0.0978860048248928,1.102799929126682,True
6771,0.12749672039847113,0.13640387570347104,1.0698618386195502,True
6772,0.15275035439286924,0.16888685531153735,1.1056396954547518,True
6773,0.20721411497914755,0.21966191171870436,1.06007214682653,True
6774,0.20775538798096493,0.215513230510065,1.0373412338639845,True
6775,0.23215872230825643,0.24581352683469126,1.0588166767574825,True
6776,0.14588753558106698,0.13344960248902232,0.9147430036260148,False
6777,0.08630435216866886,0.09037513261543265,1.0471677307629639,True
6778,0.22018123048918456,0.2263057179219008,1.0278156653912291,True
6779,0.1635589396094393,0.16959134282362526,1.036882136975152,True
6780,0.17194789166257224,0.18947788467793597,1.1019494501843867,True
6781,0.3003053886424409,0.30400098822179517,1.0123061380818392,True
6782,0.14851911533585008,0.15608995479503343,1.05097552218826,True
6783,0.15827459020171047,0.1728437363834205,1.0920498114267274,True
6784,0.08065215959750341,0.08962065206602847,1.1111996568136866,True
6785,0.2700330129916342,0.2796645196983014,1.0356678859372117,True
6786,0.22551528194768647,0.24194392730090328,1.0728493661774452,True
6787,0.3352495505797098,0.36261323564693226,1.0816218396710913,True
6788,0.1315008134592946,0.13723664877730724,1.043618249706023,True
6789,0.16452847708295437,0.16927583159802134,1.028854302909966,True
6790,0.17233154555381,0.18717338275722098,1.0861237398858972,True
6791,0.24949808386290603,0.26914365295740933,1.0787403606085333,True
6792,0.15283328213206362,0.15783598522490072,1.032733073732685,True
6793,0.1929266228249998,0.19319957199370935,1.0014147822872383,True
6794,0.11277766322160618,0.11471638923485021,1.017190691470832,True
6795,0.30289506089820417,0.31081404666345136,1.026144321210667,True
6796,0.2475819000208107,0.2559370095558767,1.0337468511808163,True
6797,0.1612820996969225,0.18036221931330967,1.1183027729192643,True
6798,0.18454578636858068,0.20427400212309157,1.1069014695090846,True
6799,0.13700226591473896,0.137889317530789,1.0064747222254127,True
6800,0.0936845556671674,0.10023324436267815,1.069901475743518,True
6801,0.25922728744634405,0.27562765672458867,1.0632663692152364,True
6802,0.17947040329759048,0.1853068482680771,1.0325203758572319,True
6803,0.19310529740261398,0.2048504813186875,1.0608226914230399,True
6804,0.21577937730688654,0.21825881727217813,1.011490625268444,True
6805,0.15098999050233258,0.1471834803003683,0.9747896520206385,False
6806,0.21140325871931254,0.21850305119769772,1.0335841203271698,True
6807,0.2069342659322928,0.21544264318024453,1.041116328461211,True
6808,0.1114669292508666,0.1135729464728885,1.0188936506655002,True
6809,0.15498807396575673,0.16510324134144572,1.0652641659249462,True
6810,0.2405573718021741,0.26072586760711486,1.083840689037485,True
6811,0.366789492584875,0.3802486171157056,1.036694411380163,True
6812,0.1389300958819367,0.16217706913374208,1.1673285626431924,True
6813,0.22251110007209665,0.24819202405486127,1.115414125292822,True
6814,0.30443246418027176,0.3149318400001751,1.0344883580276973,True
6815,0.1954226259079886,0.2001554840456985,1.024218578149381,True
6816,0.3086636760990623,0.3322303143878745,1.0763505398064679,True
6817,0.19461597414036336,0.19695543235399185,1.0120208951190266,True
6818,0.08085383785385518,0.0798966135948611,0.9881610535207459,False
6819,0.20577211753006006,0.21002714919382387,1.0206783684535987,True
6820,0.4148945376212061,0.42212500843292633,1.0174272499541115,True
6821,0.20562704730840453,0.20643856207761507,1.0039465370914626,True
6822,0.2645980278915268,0.2681076480538813,1.01326396946463,True
6823,0.1774825573340989,0.19093025372557487,1.0757691155315143,True
6824,0.19165832204494557,0.1918482425720855,1.000990932849216,True
6825,0.17220924655287545,0.18892106662937191,1.0970436861609822,True
6826,0.07732876355701383,0.07963888739461258,1.0298740563192312,True
6827,0.1970306890434165,0.20677140260161953,1.049437545011359,True
6828,0.16637081061066092,0.16654130523787672,1.0010247868997573,True
6829,0.1114392683694868,0.11783340647808582,1.0573777825550568,True
6830,0.3743467808345011,0.38127159979831954,1.018498406606787,True
6831,0.09993879683319164,0.10919465837216842,1.0926152988856348,True
6832,0.19047497939586552,0.20471955556677135,1.07478450038995,True
6833,0.12282375730221767,0.1406080519112419,1.144795233427557,True
6834,0.10142655987637479,0.10976934724220104,1.082254464471584,True
6835,0.2297121033409249,0.250470406569915,1.0903666064046345,True
6836,0.22877562294653223,0.25073133110280327,1.0959704879107788,True
6837,0.17483863440942154,0.1861380274623384,1.0646275526635431,True
6838,0.27069563990196704,0.26958574753205694,0.9958998513226439,False
6839,0.16015010022358092,0.1733378567033524,1.0823462268294584,True
6840,0.16796566142094066,0.16923558518982443,1.0075606154147256,True
6841,0.1116004821459653,0.11713808368294168,1.0496198710838327,True
6842,0.05550570652016815,0.056223088163201235,1.0129244664739547,True
6843,0.12378637913912044,0.1292841761374987,1.0444135860230586,True
6844,0.26511967027589184,0.2797761116615026,1.0552823612459945,True
